metID,metName,metFormula,metComp
clcxb_c_glc_c,"Carboxycelecoxib Glucuronide","C23H21F3N3O10S",c
clcxb_c_glc_e,"Carboxycelecoxib Glucuronide","C23H21F3N3O10S",e
clcxb_glc_c,"Celecoxib Glucuronide","C23H21F3N3O8S",c
clcxb_glc_e,"Celecoxib Glucuronide","C23H21F3N3O8S",e
clobi_c_c,"Clopidogrel Carboxylic Acid","C15H14ClNO2S",c
clobi_c_e,"Clopidogrel Carboxylic Acid","C15H14ClNO2S",e
clobi_glc_c,"Clopidogrel Acyl-Beta-D-Glucuronide","C21H21ClNO8S",c
clobi_glc_e,"Clopidogrel Acyl-Beta-D-Glucuronide","C21H21ClNO8S",e
crvsm1_c,"cerivastatin-M1","C24H29FNNaO5",c
crvsm1_e,"cerivastatin-M1","C24H29FNNaO5",e
crvsm23_c,"cerivastatin-M23","C25H31FNNaO6",c
crvsm23_e,"cerivastatin-M23","C25H31FNNaO6",e
cvm1gluc_c,"cerivastatin-M1-glucuronide","C30H36FNNaO11",c
cvm1gluc_e,"cerivastatin-M1-glucuronide","C30H36FNNaO11",e
cvm23gluc_c,"cerivastatin-M23-glucuronide","C31H38FNNaO12",c
cvm23gluc_e,"cerivastatin-M23-glucuronide","C31H38FNNaO12",e
daa_c,"Deaminated Amiodarone (M5)","C21H20I2O4",c
daa_e,"Deaminated Amiodarone (M5)","C21H20I2O4",e
daa_glc_c,"Deaminated Amiodarone Glucuronide (M14)","C27H27I2O10",c
daa_glc_e,"Deaminated Amiodarone Glucuronide (M14)","C27H27I2O10",e
dcf_c,"Diclofenac","C14H10Cl2NO2",c
dcf_e,"Diclofenac","C14H10Cl2NO2",e
dcf_glc_c,"Diclofenac Acyl Glucuronide","C20H18Cl2NO8",c
dcf_glc_e,"Diclofenac Acyl Glucuronide","C20H18Cl2NO8",e
ddea_c,"Di-N-Desethylamiodarone (DDEA)","C21H22I2NO3",c
ddea_e,"Di-N-Desethylamiodarone (DDEA)","C21H22I2NO3",e
ddea_glc_c,"Di-N-Desethylamiodarone Glucuronide Conjugate (DDEA_Glc)","C27H29I2NO9",c
ddea_glc_e,"Di-N-Desethylamiodarone Glucuronide Conjugate (DDEA_Glc)","C27H29I2NO9",e
des_astzl_c,"Desmethylastemizole","C27H31FN4O",c
des_astzl_e,"Desmethylastemizole","C27H31FN4O",e
des_astzl_glc_c,"Desmethylastemozole Glucuronide","C33H38FN4O7",c
des_astzl_glc_e,"Desmethylastemozole Glucuronide","C33H38FN4O7",e
digoxin_c,"Digoxin","C41H63O14",c
digoxin_e,"Digoxin","C41H63O14",e
digoxin_glc_c,"Digoxin 16-Glucuronide","C47H71O20",c
digoxin_glc_e,"Digoxin 16-Glucuronide","C47H71O20",e
dlb_c,"Deleobuvir","C34H32BrN6O3",c
dlb_e,"Deleobuvir","C34H32BrN6O3",e
dlb_glc_c,"Deleobuvir Glucuronide","C40H41BrN6O9",c
dlb_glc_e,"Deleobuvir Glucuronide","C40H41BrN6O9",e
dnpz_5des_c,"5-O-Desmethyl Donepezil","C23H28NO3",c
dnpz_5des_e,"5-O-Desmethyl Donepezil","C23H28NO3",e
dnpz_6des_c,"6-O-Desmethyldonepezil","C23H28NO3",c
dnpz_6des_e,"6-O-Desmethyldonepezil","C23H28NO3",e
dnpz_m11_c,"Donepezil Metabolite M11","C29H35NO9",c
dnpz_m11_e,"Donepezil Metabolite M11","C29H35NO9",e
dnpz_m12_c,"Donepezil Metabolite M12","C29H35NO9",c
dnpz_m12_e,"Donepezil Metabolite M12","C29H35NO9",e
dnpz_m13_c,"Donepezil Metabolite M13","C28H33NO9",c
dnpz_m13_e,"Donepezil Metabolite M13","C28H33NO9",e
dnpz_m14_c,"Donepezil Metabolite M14","C28H33NO9",c
dnpz_m14_e,"Donepezil Metabolite M14","C28H33NO9",e
dnpz_m9_c,"Donepezil Metabolite M9","C22H26NO3",c
dnpz_m9_e,"Donepezil Metabolite M9","C22H26NO3",e
doh_etr_c,"Etravarine Dihydroxylated (M4, M5, M6)","C20H15BrN6O3",c
doh_etr_e,"Etravarine Dihydroxylated (M4, M5, M6)","C20H15BrN6O3",e
doh_etr_glc_c,"Etravarine Dihydroxylated Glucuronide","C26H23BrN6O9",c
doh_etr_glc_e,"Etravarine Dihydroxylated Glucuronide","C26H23BrN6O9",e
doh_vcz_c,"Dihydroxyvoriconazole","C16H14F3N5O3",c
doh_vcz_e,"Dihydroxyvoriconazole","C16H14F3N5O3",e
doh_vcz_glc_c,"Dihydroxyvoriconazole Glucuronide","C22H22F3N5O9",c
doh_vcz_glc_e,"Dihydroxyvoriconazole Glucuronide","C22H22F3N5O9",e
dxo_c,"Dextrorphan","C17H23NO",c
dxo_e,"Dextrorphan","C17H23NO",e
dxo_glc_c,"Dextrorphan O-Glucuronide","C23H31NO7",c
dxo_glc_e,"Dextrorphan O-Glucuronide","C23H31NO7",e
efv_c,"Efavirenz","C14H9ClF3NO2",c
efv_e,"Efavirenz","C14H9ClF3NO2",e
efv_glc_c,"Efavirenz Glucuronide","C20H17ClF3NO8",c
efv_glc_e,"Efavirenz Glucuronide","C20H17ClF3NO8",e
eltr_c,"Eltrombopag","C25H20N4O4",c
eltr_e,"Eltrombopag","C25H20N4O4",e
eltr_glc_c,"Eltrombopag Glucuronide (M2)","C31H28N4O10",c
eltr_glc_e,"Eltrombopag Glucuronide (M2)","C31H28N4O10",e
eltr_m3_c,"Eltrombopag M3 (Glucuronide Conjugate)","C21H19O10N",c
eltr_m3_e,"Eltrombopag M3 (Glucuronide Conjugate)","C21H19O10N",e
eltr_m4_c,"Eltrombopag M4 (Glucuronide Conjugate)","C18H22N3O7",c
eltr_m4_e,"Eltrombopag M4 (Glucuronide Conjugate)","C18H22N3O7",e
estradiol_c,"estradiol","C18H24O2",c
estradiol_e,"estradiol","C18H24O2",e
estradiolglc_c,"17beta-estradiol 3-glucosiduronic acid","C24H32O8",c
estradiolglc_e,"17beta-estradiol 3-glucosiduronic acid","C24H32O8",e
estriol_c,"estriol","C18H24O3",c
estriol_e,"estriol","C18H24O3",e
estriolglc_c,"16-Glucuronide-estriol","C24H32O9",c
estriolglc_e,"16-Glucuronide-estriol","C24H32O9",e
estrone_e,"estrone","C18H22O2",e
estroneglc_c,"estrone 3-glucosiduronic acid","C24H30O8",c
estroneglc_e,"estrone 3-glucosiduronic acid","C24H30O8",e
eztmb_c,"Ezetimibe","C24H21F2NO3",c
eztmb_e,"Ezetimibe","C24H21F2NO3",e
eztmb_glc_c,"Ezetimibe Glucuronide","C30H28F2NO9",c
eztmb_glc_e,"Ezetimibe Glucuronide","C30H28F2NO9",e
fvs_c,"fluvastatin","C24H25FNNaO4",c
fvs_e,"fluvastatin","C24H25FNNaO4",e
fvsgluc_c,"fluvstatin-glucuronide","C30H32FNNaO10",c
fvsgluc_e,"fluvstatin-glucuronide","C30H32FNNaO10",e
fvstet_c,"des-isopropyl-dihydro-fluvastatin-tetranor","C17H13FNNaO2",c
fvstet_e,"des-isopropyl-dihydro-fluvastatin-tetranor","C17H13FNNaO2",e
fvstetglu_c,"des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide","C23H20FNNaO8",c
fvstetglu_e,"des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide","C23H20FNNaO8",e
glc3meacp_c,"glucuronide-conjugate of 3-methoxy-acetaminophen","C14H16NO9",c
glc3meacp_e,"glucuronide-conjugate of 3-methoxy-acetaminophen","C14H16NO9",e
gltmn_c,"Galantamine","C17H22NO3",c
gltmn_e,"Galantamine","C17H22NO3",e
gltmn_glc_c,"Galantamine Glucuronide","C23H29NO9",c
gltmn_glc_e,"Galantamine Glucuronide","C23H29NO9",e
gmfl_c,"Gemfibrozil","C15H21O3",c
gmfl_e,"Gemfibrozil","C15H21O3",e
gmfl_glc_c,"Gemfibrozil 1-O-Beta-Glucuronide","C21H29O9",c
gmfl_glc_e,"Gemfibrozil 1-O-Beta-Glucuronide","C21H29O9",e
gmfl_mIII_c,"Gemfibrozil M3 (Benzoic Acid Metabolite)","C15H19O5",c
gmfl_mIII_e,"Gemfibrozil M3 (Benzoic Acid Metabolite)","C15H19O5",e
gmfl_mIII_glc_c,"M3 Glucuronide","C21H27O11",c
gmfl_mIII_glc_e,"M3 Glucuronide","C21H27O11",e
gmfl_mII_c,"Gemfibrozil M2 (Benzyl Alcohol Metabolite)","C15H21O4",c
gmfl_mII_e,"Gemfibrozil M2 (Benzyl Alcohol Metabolite)","C15H21O4",e
gmfl_mII_glc_c,"M2 Glucuronide","C21H29O10",c
gmfl_mII_glc_e,"M2 Glucuronide","C21H29O10",e
gmfl_mI_c,"Gemfibrozil M1 (4-Ring Hydroxylated Metabolite)","C15H21O4",c
gmfl_mI_e,"Gemfibrozil M1 (4-Ring Hydroxylated Metabolite)","C15H21O4",e
gmfl_mI_glc_c,"M1 Glucuronide","C21H29O10",c
gmfl_mI_glc_e,"M1 Glucuronide","C21H29O10",e
gtacmp_c,"glucuronide-thiomethyl-acetaminophen conjugate","C15H18NO8S",c
gtacmp_e,"glucuronide-thiomethyl-acetaminophen conjugate","C15H18NO8S",e
hst_c,"Hesperetin","C16H14O6",c
hst_e,"Hesperetin","C16H14O6",e
hst_37_diglc_c,"Hesperetin 3,7-Diglucuronide","C28H28O18",c
hst_37_diglc_e,"Hesperetin 3,7-Diglucuronide","C28H28O18",e
hst_3_glc_c,"Hesperetin 3-O-Glucuronide (Aglycone Of Hesperidin)","C22H21O12",c
hst_3_glc_e,"Hesperetin 3-O-Glucuronide (Aglycone Of Hesperidin)","C22H21O12",e
hst_3_s_c,"Hesperetin 3-O-Sulfate","C16H13O9S",c
hst_3_s_e,"Hesperetin 3-O-Sulfate","C16H13O9S",e
hst_3glc_7s_c,"Hesperetin 3-O-Glucuronide 7-Sulfate","C22H21O15S",c
hst_3glc_7s_e,"Hesperetin 3-O-Glucuronide 7-Sulfate","C22H21O15S",e
hst_7_glc_c,"Hesperetin 7-O-Glucuronide (Aglycone Of Hesperidin)","C22H21O12",c
hst_7_glc_e,"Hesperetin 7-O-Glucuronide (Aglycone Of Hesperidin)","C22H21O12",e
hst_7_s_c,"Hesperetin 7-O-Sulfate","C16H13O9S",c
hst_7_s_e,"Hesperetin 7-O-Sulfate","C16H13O9S",e
hst_7glc_3s_c,"Hesperetin 7-O-Glucuronide 3-Sulfate","C22H21O15S",c
hst_7glc_3s_e,"Hesperetin 7-O-Glucuronide 3-Sulfate","C22H21O15S",e
ibup_S_c,"ibuprofen-S","C13H17O2",c
ibup_S_e,"ibuprofen-S","C13H17O2",e
ibupgluc_c,"ibuprofen acyl glucuronide","C19H25O8",c
ibupgluc_e,"ibuprofen acyl glucuronide","C19H25O8",e
imn_c,"Indomethacin","C19H15ClNO4",c
imn_e,"Indomethacin","C19H15ClNO4",e
imn_glc_c,"Indomethacin Glucuronide","C25H23ClNO10",c
imn_glc_e,"Indomethacin Glucuronide","C25H23ClNO10",e
inv_c,"Indinavir","C36H47N5O4",c
inv_e,"Indinavir","C36H47N5O4",e
inv_m1_c,"Indanyl Glucuronide M1","C42H55N5O10",c
inv_m1_e,"Indanyl Glucuronide M1","C42H55N5O10",e
isosorbide_5mn_c,"Isosorbide 5-Mononitrate","C6H9NO6",c
isosorbide_5mn_e,"Isosorbide 5-Mononitrate","C6H9NO6",e
isosorbide_5mn_glc_c,"Isosorbide 5-Mononitrate 2-Beta-D-Glucuronide","C12H16NO12",c
isosorbide_5mn_glc_e,"Isosorbide 5-Mononitrate 2-Beta-D-Glucuronide","C12H16NO12",e
kprofen_c,"Ketoprofen (2-(3-Benzoylphenyl)Propionic Acid)","C16H13O3",c
kprofen_e,"Ketoprofen (2-(3-Benzoylphenyl)Propionic Acid)","C16H13O3",e
kprofen_glc_c,"Ketoprofen Glucuronide","C22H21O9",c
kprofen_glc_e,"Ketoprofen Glucuronide","C22H21O9",e
lst4exp_c,"Losartan-E3174/ losartan-M6","C22H19ClN6O2",c
lst4exp_e,"Losartan-E3174/ losartan-M6","C22H19ClN6O2",e
lstn1gluc_c,"Losartan-N1-glucuronide","C28H30ClN6O7",c
lstn1gluc_e,"Losartan-N1-glucuronide","C28H30ClN6O7",e
lstn_c,"Losartan","C22H22ClN6O",c
lstn_e,"Losartan","C22H22ClN6O",e
lstnm4_c,"Losartan-M4 (glucuronide derivative)","C28H27ClN6O8",c
lstnm4_e,"Losartan-M4 (glucuronide derivative)","C28H27ClN6O8",e
lstnm7_c,"Losartan-N2-glucuronide / Losartan-M7","C28H30ClN6O7",c
lstnm7_e,"Losartan-N2-glucuronide / Losartan-M7","C28H30ClN6O7",e
mdz_c,"Midazolam","C18H13ClFN3",c
mdz_e,"Midazolam","C18H13ClFN3",e
mdz_glc_c,"Midazolam Glucuronide","C24H20ClFN3O6",c
mdz_glc_e,"Midazolam Glucuronide","C24H20ClFN3O6",e
mdzglc_c,"Midazolam-Glucuronide","C24H21ClFN3O6",c
mdzglc_e,"Midazolam-Glucuronide","C24H21ClFN3O6",e
miso_c,"Misonidazole","C7H11N3O4",c
miso_e,"Misonidazole","C7H11N3O4",e
miso_glc_c,"Misonidazole Glucuronide","C13H18N3O10",c
miso_glc_e,"Misonidazole Glucuronide","C13H18N3O10",e
mrphn_c,"Morphine","C17H19NO3",c
mrphn_e,"Morphine","C17H19NO3",e
mrphn_3glc_c,"Morphine 3-Glucuronide","C23H27NO9",c
mrphn_3glc_e,"Morphine 3-Glucuronide","C23H27NO9",e
mrphn_6glc_c,"Morphine 6-Glucuronide","C23H27NO9",c
mrphn_6glc_e,"Morphine 6-Glucuronide","C23H27NO9",e
mtz_c,"Metronidazole","C6H9N3O3",c
mtz_e,"Metronidazole","C6H9N3O3",e
mtz_glc_c,"Metronidazole Beta-D-Glucuronide","C12H16N3O9",c
mtz_glc_e,"Metronidazole Beta-D-Glucuronide","C12H16N3O9",e
nsldp_m5_c,"Nisoldipine (M5)","C19H19N2O8",c
nsldp_m5_e,"Nisoldipine (M5)","C19H19N2O8",e
nsldp_m5_glc_c,"Nisoldipine (M5) Glucuronide","C25H27N2O14",c
nsldp_m5_glc_e,"Nisoldipine (M5) Glucuronide","C25H27N2O14",e
nverp_c,"Norverapamil","C26H37N2O4",c
nverp_e,"Norverapamil","C26H37N2O4",e
nverp_glc_c,"Norverapamil Glucuronide","C32H43N2O10",c
nverp_glc_e,"Norverapamil Glucuronide","C32H43N2O10",e
odsm_egltmn_c,"O-Desmethylepigalantamine","C16H20NO3",c
odsm_egltmn_e,"O-Desmethylepigalantamine","C16H20NO3",e
odsm_egltmn_glc_c,"O-Desmethylepigalantamine Glucuronide","C22H27NO9",c
odsm_egltmn_glc_e,"O-Desmethylepigalantamine Glucuronide","C22H27NO9",e
odsm_gltmn_c,"O-Desmethylgalantamine","C16H20NO3",c
odsm_gltmn_e,"O-Desmethylgalantamine","C16H20NO3",e
odsm_gltmn_glc_c,"O-Desmethylgalantamine Glucuronide","C22H27NO9",c
odsm_gltmn_glc_e,"O-Desmethylgalantamine Glucuronide","C22H27NO9",e
oh_etr_c,"Etravarine Monohydroxylated (M1, M2, M3)","C20H15BrN6O2",c
oh_etr_e,"Etravarine Monohydroxylated (M1, M2, M3)","C20H15BrN6O2",e
oh_etr_glc_c,"Etravarine Monohydroxylated Glucuronide (M7)","C26H23BrN6O8",c
oh_etr_glc_e,"Etravarine Monohydroxylated Glucuronide (M7)","C26H23BrN6O8",e
oh_pbl_c,"P-Hydroxyphenobarbital","C12H11N2O4",c
oh_pbl_e,"P-Hydroxyphenobarbital","C12H11N2O4",e
oh_pbl_glc_c,"Phenobarbital O-Glucuronide","C18H18N2O10",c
oh_pbl_glc_e,"Phenobarbital O-Glucuronide","C18H18N2O10",e
phppa_c,"p-hydroxyphenylpropionic acid","C9H9O3",c
phppa_e,"p-hydroxyphenylpropionic acid","C9H9O3",e
phppa_glc_c,"3-(3-Hydroxyphenyl)Propionate Glucuronide","C15H16O9",c
phppa_glc_e,"3-(3-Hydroxyphenyl)Propionate Glucuronide","C15H16O9",e
phtn_glc_c,"Phenacetin Glucuronide","C16H20NO9",c
phtn_glc_e,"Phenacetin Glucuronide","C16H20NO9",e
prob_c,"Probenecid","C13H18NO4S",c
prob_e,"Probenecid","C13H18NO4S",e
prob_glc_c,"Probenecid Acyl Beta-D-Glucuronide","C19H26NO10S",c
prob_glc_e,"Probenecid Acyl Beta-D-Glucuronide","C19H26NO10S",e
pront_glc_c,"Prontosil Glucuronide","C18H20N5O8S",c
pront_glc_e,"Prontosil Glucuronide","C18H20N5O8S",e
propl_c,"Propranolol","C16H22NO2",c
propl_e,"Propranolol","C16H22NO2",e
propl_glc_c,"Propranolol Glucuronide","C22H29NO8",c
propl_glc_e,"Propranolol Glucuronide","C22H29NO8",e
prx_mII_c,"Paroxetine Mii","C19H23FNO3",c
prx_mII_e,"Paroxetine Mii","C19H23FNO3",e
prx_mII_glc_c,"Paroxetine Mii Glucuronide","C25H31FNO9",c
prx_mII_glc_e,"Paroxetine Mii Glucuronide","C25H31FNO9",e
prx_mI_c,"Paroxetine Mi","C19H23FNO3",c
prx_mI_e,"Paroxetine Mi","C19H23FNO3",e
prx_mI_glc_c,"Paroxetine Mi Glucuronide","C25H31FNO9",c
prx_mI_glc_e,"Paroxetine Mi Glucuronide","C25H31FNO9",e
ptvst_c,"pitavastatin","C50H46CaF2N2O8",c
ptvst_e,"pitavastatin","C50H46CaF2N2O8",e
ptvstgluc_c,"pitavastatin-glucuronide","C62H62CaF2N2O20",c
ptvstgluc_e,"pitavastatin-glucuronide","C62H62CaF2N2O20",e
pvs_c,"pravastatin","C23H35NaO7",c
pvs_e,"pravastatin","C23H35NaO7",e
pvsgluc_c,"pravastatin glucuronide","C29H42NaO13",c
pvsgluc_e,"pravastatin glucuronide","C29H42NaO13",e
r406_glc_c,"Lactam N-Glucuronide Of R406","C28H31FN6O11",c
r406_glc_e,"Lactam N-Glucuronide Of R406","C28H31FN6O11",e
r529_c,"R529","C21H21FN6O5",c
r529_e,"R529","C21H21FN6O5",e
r529_glc_c,"Glucuronide R529","C27H29FN6O11",c
r529_glc_e,"Glucuronide R529","C27H29FN6O11",e
regfnb_c,"Regorafenib","C21H15ClF4N4O3",c
regfnb_e,"Regorafenib","C21H15ClF4N4O3",e
regfnb_glc_c,"regorafenib-N-ß-glucuronide","C27H23ClF4N4O9",c
regfnb_glc_e,"regorafenib-N-ß-glucuronide","C27H23ClF4N4O9",e
rep_c,"Repaglinide","C27H35N2O4",c
rep_e,"Repaglinide","C27H35N2O4",e
rep_glc_c,"Repaglinide Acyl-Beta-D-Glucuronide","C33H43N2O10",c
rep_glc_e,"Repaglinide Acyl-Beta-D-Glucuronide","C33H43N2O10",e
rpn_104557_c,"SKF 104557  (N-Despropyl Ropinirole)","C13H19N2O",c
rpn_104557_e,"SKF 104557  (N-Despropyl Ropinirole)","C13H19N2O",e
rpn_104557_cb_glc_c,"SKF 104557 Carbamyl Glucuronide","C20H27N2O9",c
rpn_104557_cb_glc_e,"SKF 104557 Carbamyl Glucuronide","C20H27N2O9",e
rpn_96990_c,"SKF 96990","C13H19N2O2",c
rpn_96990_e,"SKF 96990","C13H19N2O2",e
rpn_96990_glc_c,"SKF 96990 Glucuronide","C19H26N2O8",c
rpn_96990_glc_e,"SKF 96990 Glucuronide","C19H26N2O8",e
rpn_oh_c,"Hydroxy Ropinirole","C16H25N2O2",c
rpn_oh_e,"Hydroxy Ropinirole","C16H25N2O2",e
rpn_oh_glc_c,"SKF 89124 Glucuronide","C22H32N2O8",c
rpn_oh_glc_e,"SKF 89124 Glucuronide","C22H32N2O8",e
rsv_c,"rosuvastatin","C44H54CaF2N6O12S2",c
rsv_e,"rosuvastatin","C44H54CaF2N6O12S2",e
rsvgluc_c,"rosuvastatin-glucuronide","C56H70CaF2N6O24S2",c
rsvgluc_e,"rosuvastatin-glucuronide","C56H70CaF2N6O24S2",e
sb_611855_c,"Sb-611855 (Intermediate Of M3)","C13H10NO3",c
sb_611855_e,"Sb-611855 (Intermediate Of M3)","C13H10NO3",e
sb_y_c,"Sb_Y (Intermediate Of M4)","C12H14N3O",c
sb_y_e,"Sb_Y (Intermediate Of M4)","C12H14N3O",e
sch_488128_c,"SCH 488128","C30H28F2NO9",c
sch_488128_e,"SCH 488128","C30H28F2NO9",e
sch_57871_c,"SCH 57871","C24H19F2NO3",c
sch_57871_e,"SCH 57871","C24H19F2NO3",e
sch_57871_glc_c,"SCH 57871 Glucuronide","C30H26F2NO9",c
sch_57871_glc_e,"SCH 57871 Glucuronide","C30H26F2NO9",e
sfnd_1689_c,"Nw 1689 (N-Dealkylated Safinamide)","C14H10FO3",c
sfnd_1689_e,"Nw 1689 (N-Dealkylated Safinamide)","C14H10FO3",e
sfnd_1689_glc_c,"Nw 1689 Acyl Glucuronide","C20H18FO9",c
sfnd_1689_glc_e,"Nw 1689 Acyl Glucuronide","C20H18FO9",e
sftz_c,"Sulfathiazole","C9H8N3O2S2",c
sftz_e,"Sulfathiazole","C9H8N3O2S2",e
sftz_glc_c,"Sulfathiazole Glucuronide","C15H15N3O8S2",c
sftz_glc_e,"Sulfathiazole Glucuronide","C15H15N3O8S2",e
simvgluc_c,"simvastatin-acyl-glucuronide","C31H47O12",c
simvgluc_e,"simvastatin-acyl-glucuronide","C31H47O12",e
smap_c,"2-Sulfamoylacetylphenol","C8H9NO4S",c
smap_e,"2-Sulfamoylacetylphenol","C8H9NO4S",e
smap_glc_c,"2-Sulfamoylacetylphenol Glucuronide","C14H17NO10S",c
smap_glc_e,"2-Sulfamoylacetylphenol Glucuronide","C14H17NO10S",e
smvacid_c,"simvastatin dihydroxy acid form","C25H39O6",c
smvacid_e,"simvastatin dihydroxy acid form","C25H39O6",e
sn38_c,"SN-38","C22H20N2O5",c
sn38_e,"SN-38","C22H20N2O5",e
sn38g_c,"SN38 glucuronide","C28H28N2O11",c
sn38g_e,"SN38 glucuronide","C28H28N2O11",e
spz_c,"Sulfinpyrazone","C23H19N2O3S",c
spz_e,"Sulfinpyrazone","C23H19N2O3S",e
spz_glc_c,"Sulfinpyrazone Glucuronide","C29H26N2O9S",c
spz_glc_e,"Sulfinpyrazone Glucuronide","C29H26N2O9S",e
spz_sfn_c,"Sulfinpyrazone Sulfone","C23H19N2O4S",c
spz_sfn_e,"Sulfinpyrazone Sulfone","C23H19N2O4S",e
spz_sfn_glc_c,"Sulfinpyrazone Sulfone Glucuronide","C29H26N2O10S",c
spz_sfn_glc_e,"Sulfinpyrazone Sulfone Glucuronide","C29H26N2O10S",e
stg_c,"Sitagliptin","C16H16F6N5O",c
stg_e,"Sitagliptin","C16H16F6N5O",e
stg_m3_c,"Sitagliptin M3 (Ether Glucuronide Conjugate Of A Hydroxylated Derivative)","C22H23F6N5O7",c
stg_m3_e,"Sitagliptin M3 (Ether Glucuronide Conjugate Of A Hydroxylated Derivative)","C22H23F6N5O7",e
stg_m4_c,"Sitagliptin M4 (N-Carbomyl Glucuronide Conjugate)","C23H22F6N5O9",c
stg_m4_e,"Sitagliptin M4 (N-Carbomyl Glucuronide Conjugate)","C23H22F6N5O9",e
tat_c,"N-(2-Methyl-3-Chlorophenyl)-Anthranilic Acid","C20H19ClNO8",c
tat_e,"N-(2-Methyl-3-Chlorophenyl)-Anthranilic Acid","C20H19ClNO8",e
tgz_c,"Troglitazone","C24H26NO5S",c
tgz_e,"Troglitazone","C24H26NO5S",e
tgz_glc_c,"Troglitazone Glucuronide","C30H33NO11S",c
tgz_glc_e,"Troglitazone Glucuronide","C30H33NO11S",e
thsacmp_c,"thiomethyl-sulphoxide-conjugate-acetaminophen","C9H11NO3S",c
thsacmp_e,"thiomethyl-sulphoxide-conjugate-acetaminophen","C9H11NO3S",e
tlf_a_c,"Tolfenamic Acid","C14H11ClNO2",c
tlf_a_e,"Tolfenamic Acid","C14H11ClNO2",e
tlf_a_1a_c,"Tolfenamic Acid 1A","C14H11ClNO3",c
tlf_a_1a_e,"Tolfenamic Acid 1A","C14H11ClNO3",e
tlf_a_1b_c,"Tolfenamic Acid 1B","C14H11ClNO3",c
tlf_a_1b_e,"Tolfenamic Acid 1B","C14H11ClNO3",e
tlf_a_1x_c,"Tolfenamic Acid 1X","C15H13ClNO3",c
tlf_a_1x_e,"Tolfenamic Acid 1X","C15H13ClNO3",e
tlf_a_2_c,"Tolfenamic Acid 2","C14H11ClNO3",c
tlf_a_2_e,"Tolfenamic Acid 2","C14H11ClNO3",e
tlf_a_2a_c,"Tolfenamic Acid 2A","C14H11ClNO4",c
tlf_a_2a_e,"Tolfenamic Acid 2A","C14H11ClNO4",e
tlf_a_3_c,"Tolfenamic Acid 3","C14H9ClNO3",c
tlf_a_3_e,"Tolfenamic Acid 3","C14H9ClNO3",e
tlf_a_4_c,"Tolfenamic Acid 4","C14H8ClNO4",c
tlf_a_4_e,"Tolfenamic Acid 4","C14H8ClNO4",e
tlf_a_m1_c,"N-(2-Hydroxymethyl-3-Chlorophenyl)-Anthranilic Acid","C20H19ClNO9",c
tlf_a_m1_e,"N-(2-Hydroxymethyl-3-Chlorophenyl)-Anthranilic Acid","C20H19ClNO9",e
tlf_a_m2_c,"N-(2-Hydroxymethyl-3-Chloro-4-Hydroxyphenyl)-Anthranilic Acid","C20H19ClNO10",c
tlf_a_m2_e,"N-(2-Hydroxymethyl-3-Chloro-4-Hydroxyphenyl)-Anthranilic Acid","C20H19ClNO10",e
tlf_a_m3_c,"N-(2-Formyl-3-Chlorophenyl) Anthranilic Acid","C20H17ClNO9",c
tlf_a_m3_e,"N-(2-Formyl-3-Chlorophenyl) Anthranilic Acid","C20H17ClNO9",e
tlf_a_m4_c,"N-(2-Methyl-3- Chloro-4-Hydroxyphenyl)-Anthranilic Acid","C20H19ClNO9",c
tlf_a_m4_e,"N-(2-Methyl-3- Chloro-4-Hydroxyphenyl)-Anthranilic Acid","C20H19ClNO9",e
tlf_a_m4a_c,"Tolfenamic Acid M4A","C20H19ClNO9",c
tlf_a_m4a_e,"Tolfenamic Acid M4A","C20H19ClNO9",e
tlf_a_m5_c,"N-(2-Methyl-3-Chloro-5-Hydroxyphenyl)-Anthranilic Acid","C20H19ClNO9",c
tlf_a_m5_e,"N-(2-Methyl-3-Chloro-5-Hydroxyphenyl)-Anthranilic Acid","C20H19ClNO9",e
tlf_a_m5a_c,"Tolfenamic Acid M5A","C20H18ClNO9",c
tlf_a_m5a_e,"Tolfenamic Acid M5A","C20H18ClNO9",e
tlf_a_m5b_c,"Tolfenamic Acid M5B","C26H26ClNO15",c
tlf_a_m5b_e,"Tolfenamic Acid M5B","C26H26ClNO15",e
tlf_a_m6_c,"N-(2-Carboxy-3-Chlorophenyl)-Anthranilic Acid","C20H16ClNO10",c
tlf_a_m6_e,"N-(2-Carboxy-3-Chlorophenyl)-Anthranilic Acid","C20H16ClNO10",e
tlf_a_m9_c,"N-(2-Methyl-3-Chloro-4-Metoxyphenyl)-Anthranilic Acid","C21H21ClNO9",c
tlf_a_m9_e,"N-(2-Methyl-3-Chloro-4-Metoxyphenyl)-Anthranilic Acid","C21H21ClNO9",e
tlms_c,"Telmisartan","C33H29N4O2",c
tlms_e,"Telmisartan","C33H29N4O2",e
tlms_glc_c,"Telmisartan Glucuronide","C39H37N4O8",c
tlms_glc_e,"Telmisartan Glucuronide","C39H37N4O8",e
tmacmp_c,"thiomethyl-conjugate-acetaminophen","C9H11NO2S",c
tmacmp_e,"thiomethyl-conjugate-acetaminophen","C9H11NO2S",e
tolcp_c,"Tolcapone ","C14H10NO5",c
tolcp_e,"Tolcapone ","C14H10NO5",e
tolcp_ac_c,"Tolcapone N-Acetyl Amino Metabolite","C16H14NO4",c
tolcp_ac_e,"Tolcapone N-Acetyl Amino Metabolite","C16H14NO4",e
