metID,metName,metFormula,metComp
dxtrn_p,"phosphorylase-limit dextrin (glycogenin-1,6{4[1,4-Glc], 4[1,4-Glc]})","C48H81O41X",p
glyclt_e,"glycolate","C2H3O3",e
glyclt_p,"glycolate","C2H3O3",p
gmp_p,"GMP","C10H12N5O8P",p
mlthf_e,"5,10-Methylenetetrahydrofolate","C20H21N7O6",e
mlthf_p,"5,10-Methylenetetrahydrofolate","C20H21N7O6",p
pchol_hs_c,"Phosphatidylcholine","C8H18NO4PFULLRCO2FULLR2CO2",c
5fthf_e,"5-formyltetrahydrofolate(2-)","C20H21N7O7",e
5fthf_p,"5-formyltetrahydrofolate(2-)","C20H21N7O7",p
phenol_c,"Phenol","C6H6O",c
xylan_p,"Oat spelt xylan","C2640H4226O2113",p
C02528_c,"chenodeoxycholate","C24H39O4",c
C02528_e,"chenodeoxycholate","C24H39O4",e
C02528_p,"chenodeoxycholate","C24H39O4",p
HC02191_c,"lithocholate","C24H39O3",c
HC02191_e,"lithocholate","C24H39O3",e
HC02191_p,"lithocholate","C24H39O3",p
M01989_e,"Glycodeoxycholic Acid","C26H43NO5",e
M01989_p,"Glycodeoxycholic Acid","C26H43NO5",p
aicar_e,"5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide","C9H13N4O8P",e
aicar_p,"5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide","C9H13N4O8P",p
cholate_c,"Cholate","C24H39O5",c
cholate_e,"Cholate","C24H39O5",e
cholate_p,"Cholate","C24H39O5",p
dchac_c,"deoxycholic acid","C24H39O4",c
dchac_e,"deoxycholic acid","C24H39O4",e
dchac_p,"deoxycholic acid","C24H39O4",p
dgchol_e,"glycochenodeoxycholate","C26H43NO5",e
dgchol_p,"glycochenodeoxycholate","C26H43NO5",p
dma_e,"Dimethylamine","C2H8N",e
dma_p,"Dimethylamine","C2H8N",p
gchola_e,"glycocholate","C26H43NO6",e
gchola_p,"glycocholate","C26H43NO6",p
hcit_c,"Homocitrate","C7H7O7",c
tchola_e,"taurocholate","C26H45NO7S",e
tchola_p,"taurocholate","C26H45NO7S",p
tdchola_e,"taurochenodeoxycholate","C26H45NO6S",e
tdchola_p,"taurochenodeoxycholate","C26H45NO6S",p
tdechola_e,"Taurodeoxycholic acid","C26H44NO6S",e
tdechola_p,"Taurodeoxycholic acid","C26H44NO6S",p
udpglcur_p,"UDP-D-glucuronate","C15H19N2O18P2",p
xmp_e,"Xanthosine 5-phosphate","C10H11N4O9P",e
xmp_p,"Xanthosine 5-phosphate","C10H11N4O9P",p
xylottr_p,"Xylooligosaccharide, xylotetraose","C20H32O16",p
4hpro_D_c,"cis-4-Hydroxy-D-proline","C5H9NO3",c
4hpro_LT_e,"trans-4-hydroxy-L-proline","C5H9NO3",e
4hpro_LT_p,"trans-4-hydroxy-L-proline","C5H9NO3",p
2omfuc_e,"2-o-methylfucose (rare sugar in rhamnogalacturonan II)","C7H14O5",e
2omfuc_p,"2-o-methylfucose (rare sugar in rhamnogalacturonan II)","C7H14O5",p
2omxyl_e,"2-O-methylxylose (rare sugar in rhamnogalacturonan II)","C6H12O5",e
2omxyl_p,"2-O-methylxylose (rare sugar in rhamnogalacturonan II)","C6H12O5",p
3ddlhept_e,"3-deoxy-d-lyxo-heptulosaric acid (rare sugar in rhamnogalacturonan II)","C7H9O8",e
3ddlhept_p,"3-deoxy-d-lyxo-heptulosaric acid (rare sugar in rhamnogalacturonan II)","C7H9O8",p
M03134_c,"Valeric Acid","C5H9O2",c
M03134_e,"Valeric Acid","C5H9O2",e
M03134_p,"Valeric Acid","C5H9O2",p
acerA_e,"Aceric acid (3-C-carboxy-5-deoxy-l-xylose) (rare sugar in rhamnogalacturonan II)","C6H9O6",e
acerA_p,"Aceric acid (3-C-carboxy-5-deoxy-l-xylose) (rare sugar in rhamnogalacturonan II)","C6H9O6",p
akval_c,"alpha-Ketovalerate","C5H7O3",c
alaala_p,"D-Alanyl-D-alanine","C6H12N2O3",p
algin_e,"Alginic acid, polymer of (LGulA)3 (ManA)3","C36H48O36",e
algin_p,"Alginic acid, polymer of (LGulA)3 (ManA)3","C36H48O36",p
apio_D_e,"D-Apiose (rare sugar in rhamnogalacturonan II)","C5H10O5",e
apio_D_p,"D-Apiose (rare sugar in rhamnogalacturonan II)","C5H10O5",p
butam_c,"n-butylamine","C4H11N",c
butam_e,"n-butylamine","C4H11N",e
butam_p,"n-butylamine","C4H11N",p
daa_glc_e,"Deaminated Amiodarone Glucuronide (M14)","C27H27I2O10",e
daa_glc_p,"Deaminated Amiodarone Glucuronide (M14)","C27H27I2O10",p
eltr_m3_e,"Eltrombopag M3 (Glucuronide Conjugate)","C21H19O10N",e
eltr_m3_p,"Eltrombopag M3 (Glucuronide Conjugate)","C21H19O10N",p
glyald_e,"D-Glyceraldehyde","C3H6O3",e
glyald_p,"D-Glyceraldehyde","C3H6O3",p
glycogen1500_e,"glycogen (n=1500 repeat units) (glc alpha 1,4/6 glc)","C9000H15002O7501",e
glycogen1500_p,"glycogen (n=1500 repeat units) (glc alpha 1,4/6 glc)","C9000H15002O7501",p
gulur_e,"L-Guluronic acid","C6H9O7",e
gulur_p,"L-Guluronic acid","C6H9O7",p
kdo_e,"3-Deoxy-D-manno-2-octulosonate","C8H13O8",e
kdo_p,"3-Deoxy-D-manno-2-octulosonate","C8H13O8",p
mannur_c,"D-Mannuronic acid","C6H9O7",c
mannur_e,"D-Mannuronic acid","C6H9O7",e
mannur_p,"D-Mannuronic acid","C6H9O7",p
norval_L_c,"L-Norvaline","C5H10NO2",c
norval_L_e,"L-Norvaline","C5H10NO2",e
norval_L_p,"L-Norvaline","C5H10NO2",p
peamn_e,"2-phenylethanamine","C8H12N",e
peamn_p,"2-phenylethanamine","C8H12N",p
psics_D_c,"D-Psicose","C6H12O6",c
psics_D_e,"D-Psicose","C6H12O6",e
psics_D_p,"D-Psicose","C6H12O6",p
rhamnogalurII_e,"Wine rhamnogalacturonan II, MW ~ 5-10 kDa, 37% galur, 16% rmn, 3% fuc-L, 11% arab-L, 6% gal, 5% glcur, 4% 2omfuc, 3% 2omxyl, 6% ... <Preview truncated at 128 characters>","C317H445O273",e
rhamnogalurII_p,"Wine rhamnogalacturonan II, MW ~ 5-10 kDa, 37% galur, 16% rmn, 3% fuc-L, 11% arab-L, 6% gal, 5% glcur, 4% 2omfuc, 3% 2omxyl, 6% ... <Preview truncated at 128 characters>","C317H445O273",p
sb_611855_e,"Sb-611855 (Intermediate Of M3)","C13H10NO3",e
sb_611855_p,"Sb-611855 (Intermediate Of M3)","C13H10NO3",p
starch1200_e,"Resistant starch","C7200H12002O6001",e
starch1200_p,"Resistant starch","C7200H12002O6001",p
trnatpsic_c,"tRNA TpsiC","C20H27N2O21P3R2""",c
trnaupsic_c,"tRNA UpsiC","C19H25N2O21P3R2",c
tym_e,"Tyramine","C8H12NO",e
tym_p,"Tyramine","C8H12NO",p
dhna_e,"1,4-Dihydroxy-2-naphthoate","C11H7O4",e
dhna_p,"1,4-Dihydroxy-2-naphthoate","C11H7O4",p
pime_c,"Pimelate","C7H10O4",c
pime_e,"Pimelate","C7H10O4",e
pime_p,"Pimelate","C7H10O4",p
galactan_e,"Galactan (ECMDB21653)","C24H40O20",e
galactan_p,"Galactan (ECMDB21653)","C24H40O20",p
inost_p,"myo-inositol","C6H12O6",p
4hba_e,"4-Hydroxy-benzyl alcohol","C7H8O2",e
4hba_p,"4-Hydroxy-benzyl alcohol","C7H8O2",p
HC00079_c,"L-ornithinium(1+)","C5H13N2O2",c
HC02176_e,"laurate","C12H23O2",e
cfesp_c,"Corrinoid Iron sulfur protein","C19CoN4R21",c
dhnacoa_e,"1,4-Dihydroxy-2-naphthoyl-CoA","C32H38N7O19P3S",e
dhnacoa_p,"1,4-Dihydroxy-2-naphthoyl-CoA","C32H38N7O19P3S",p
mecfsp_c,"Methylcorrinoid iron sulfur protein","C20H3CoN4R21",c
n2_e,"Nitrogen","N2",e
n2_p,"Nitrogen","N2",p
ppbng_e,"Porphobilinogen","C10H13N2O4",e
ppbng_p,"Porphobilinogen","C10H13N2O4",p
pre2_c,"Precorrin 2","C42H40N4O16",c
propropro_c,"Prolyl-Prolyl-Proline","C15H23N3O4",c
propropro_e,"Prolyl-Prolyl-Proline","C15H23N3O4",e
propropro_p,"Prolyl-Prolyl-Proline","C15H23N3O4",p
trpiletrp_c,"Tryptophanyl-Isoleucyl-Tryptophan","C28H33N5O4",c
trpiletrp_e,"Tryptophanyl-Isoleucyl-Tryptophan","C28H33N5O4",e
trpiletrp_p,"Tryptophanyl-Isoleucyl-Tryptophan","C28H33N5O4",p
ttdcea_e,"tetradecenoate (n-C14:1)","C14H25O2",e
ttdcea_p,"tetradecenoate (n-C14:1)","C14H25O2",p
1p2cbxl_c,"1-pyrroline-2-carboxylate","C5H6NO2",c
34dhphe_c,"L-dopa","C9H11NO4",c
fmn_e,"FMN","C17H19N4O9P",e
fmn_p,"FMN","C17H19N4O9P",p
cellul_e,"Cellulose, chain length 500 glc_D assumed, DOI: 10.1002/anie.200460587","C3000H5002O2501",e
cellul_p,"Cellulose, chain length 500 glc_D assumed, DOI: 10.1002/anie.200460587","C3000H5002O2501",p
2hobtc_c,"2-Hydroxy-4-oxobutane-1,2,4-tricarboxylate","C7H5O8",c
35cgmp_c,"3,5-cyclic GMP(1-)","C10H11N5O7P",c
35cgmp_e,"3,5-cyclic GMP(1-)","C10H11N5O7P",e
4c2hcism_c,"4-Carboxy-2-hydroxy-cis,cis-muconate","C7H3O7",c
4c2hmsaldh_c,"4-Carboxy-2-hydroxymuconate semialdehyde","C7H4O6",c
4co4pnt_c,"4-Carboxy-2-oxo-4-pentenoate","C6H4O5",c
5thf_e,"pentaglutamyl folate (THF)","C39H45N11O18",e
HC02192_e,"taurolithocholate","C26H44NO5S",e
HC02193_e,"glycolithocholate","C26H42NO4",e
R5coa_hs_c,"R group 5 Coenzyme A","XCO2C21H31N7O15P3S",c
Rtotal2_e,"R total 2 position","CO2FULLR2",e
asnasnarg_c,"Asparaginyl-Asparaginyl-Arginine","C14H27N8O6",c
asnasnarg_e,"Asparaginyl-Asparaginyl-Arginine","C14H27N8O6",e
c6crn_c,"hexanoyl carnitine","C13H25NO4",c
c6crn_e,"hexanoyl carnitine","C13H25NO4",e
cysam_c,"cysteaminium","C2H8NS",c
glnasngln_c,"Glutaminyl-Asparaginyl-Glutamine","C14H24N6O7",c
glnasngln_e,"Glutaminyl-Asparaginyl-Glutamine","C14H24N6O7",e
hexc_c,"cerotate","C26H51O2",c
hexccoa_c,"Hexacosanoyl-CoA (n-C26:0CoA)","C47H82N7O17P3S",c
hxcoa_e,"Hexanoyl-CoA (n-C6:0CoA)","C27H42N7O17P3S",e
hyptaur_c,"Hypotaurine","C2H7NO2S",c
isomal_e,"Isomaltose,  Brachiose","C12H22O11",e
mma_e,"methylammonium","C1H6N",e
odecrn_c,"octadecenoyl carnitine","C25H47NO4",c
odecrn_e,"octadecenoyl carnitine","C25H47NO4",e
phepheasn_c,"Phenylalanyl-Phenylalaninyl-Asparagine","C22H26N4O5",c
phepheasn_e,"Phenylalanyl-Phenylalaninyl-Asparagine","C22H26N4O5",e
phetyrgln_c,"Phenylalanyl-Tyrosinyl-Glutamine","C23H28N4O6",c
phetyrgln_e,"Phenylalanyl-Tyrosinyl-Glutamine","C23H28N4O6",e
ppyr_c,"Parapyruvate","C6H6O6",c
trpglngln_c,"Tryptophanyl-Glutaminyl-Glutamine","C21H28N6O6",c
trpglngln_e,"Tryptophanyl-Glutaminyl-Glutamine","C21H28N6O6",e
trptyrgln_c,"Tryptophanyl-Tyrosyl-Glutamine","C25H29N5O6",c
trptyrgln_e,"Tryptophanyl-Tyrosyl-Glutamine","C25H29N5O6",e
ttc_c,"tetracosanoate","C24H47O2",c
ttccoa_c,"tetracosanoyl-CoA  (n-C24:0CoA)","C45H78N7O17P3S",c
tyrphetyr_c,"Tyrosyl-Phenylalanyl-Tyrosine","C27H29N3O6",c
tyrphetyr_e,"Tyrosyl-Phenylalanyl-Tyrosine","C27H29N3O6",e
tyrtrpphe_c,"Tyrosyl-Tryptophanyl-Phenylalanine","C29H30N4O5",c
tyrtrpphe_e,"Tyrosyl-Tryptophanyl-Phenylalanine","C29H30N4O5",e
xolest2_hs_c,"cholesterol ester","C27H45FULLR2CO2",c
Lhcystin_c,"L-Homocystine","C8H16N2O4S2",c
Lhcystin_e,"L-Homocystine","C8H16N2O4S2",e
fdp_e,"D-Fructose 1,6-bisphosphate","C6H10O12P2",e
galam_c,"D-Galactosamine","C6H13NO5",c
galam_e,"D-Galactosamine","C6H13NO5",e
ch4s_c,"Methanethiol","CH4S",c
2oc_c,"2-Oxocarboxylate","C2O3R",c
cellttr_c,"Cellotetrose","C24H42O21",c
cellttr_e,"Cellotetrose","C24H42O21",e
cholp_e,"choline phosphate(1-)","C5H13NO4P",e
l2amna_c,"L-2-Amino acid","C2H3NO2R",c
lnlc_c,"linoleate","C18H31O2",c
lnlc_e,"linoleate","C18H31O2",e
oligofru4_e,"Oligofructose, polymerization average 4 units of beta-2,1-fructose per chain","C24H40O20",e
cysam_e,"cysteaminium","C2H8NS",e
dgmp_e,"dGMP","C10H12N5O7P",e
gam6p_e,"D-Glucosamine 6-phosphate","C6H13NO8P",e
hxa_c,"Hexanoate (n-C6:0)","C6H11O2",c
hxa_e,"Hexanoate (n-C6:0)","C6H11O2",e
ileargile_c,"Isoleucyl-Arginyl-Isoleucine","C18H37N6O4",c
ileargile_e,"Isoleucyl-Arginyl-Isoleucine","C18H37N6O4",e
metmetile_c,"Methionyl-Methionyl-Isoleucine","C16H31N3O4S2",c
metmetile_e,"Methionyl-Methionyl-Isoleucine","C16H31N3O4S2",e
ptth_e,"pantetheine","C11H22N2O4S",e
sdplgal_c,"GDP-L-galactose","C16H23N5O16P2",c
trpthrile_c,"Tryptophanyl-Threonyl-Isoleucine","C21H30N4O5",c
trpthrile_e,"Tryptophanyl-Threonyl-Isoleucine","C21H30N4O5",e
tton_e,"Trithionate","H2O6S3",e
M01341_c,"Aniline","C6H7N",c
ncbmlscn_c,"N-Carbamoylsarcosine","C4H7N2O3",c
2ppoh_c,"Isopropanol","C3H8O",c
acetone_c,"acetone","C3H6O",c
5apentam_c,"5-Aminopentanamide","C5H13N2O",c
34dhpha_p,"(3,4-dihydroxyphenyl)acetate","C8H7O4",p
3hphac_p,"3-Hydroxyphenylacetate","C8H7O3",p
rbt_c,"D-ribitol","C5H12O5",c
24pentdcoa_c,"2,4-Pentadienoyl-CoA","C26H36N7O17P3S",c
2pentcoa_c,"2-pentenoyl-CoA","C26H38N7O17P3S",c
3pentcoa_c,"3-pentenoyl-CoA","C26H38N7O17P3S",c
4pentcoa_c,"4-pentenoyl-CoA","C26H38N7O17P3S",c
5aptn_e,"5-Aminopentanoate","C5H11NO2",e
5h2pentcoa_c,"5-Hydroxy-2-pentenoyl-CoA","C26H38N7O18P3S",c
5hval_c,"5-Hydroxyvalerate,5-Hydroxypentanoate","C5H9O3",c
5hvalcoa_c,"5-Hydroxyvaleryl-CoA,5-Hydroxypentanoyl-CoA","C26H40N7O18P3S",c
M02694_c,"Pentanoyl Coenzyme A","C26H40N7O17P3S",c
cdp_e,"CDP","C9H12N3O11P2",e
pppi_e,"triphosphate(5-)","HO10P3",e
salc_e,"Salicylic acid, o-Hydroxybenzoic acid","C7H5O3",e
tet_e,"Tetrathionate","O6S4",e
allul6p_c,"Allulose 6-phosphate","C6H11O9P",c
ch4_c,"Methane","CH4",c
mcom_c,"Methyl Coenzyme M","C3H7O3S2",c
dhsql_c,"Dehydrosqualene","C30H48",c
gg4abut_c,"gamma-glutamyl-gamma aminobutyric acid","C9H15O5N2",c
ggbutal_c,"gamma-glutamyl-gamma-butyraldehyde","C9H16O4N2",c
idon_L_e,"L-Idonate","C6H11O7",e
idon_L_p,"L-Idonate","C6H11O7",p
6p2dhglcn_c,"6-Phospho-2-dehydro-D-gluconate","C6H8O10P",c
ab14lac_L_c,"L-Arabinono-1,4-lactone","C5H8O5",c
srb_L_p,"L-Sorbose","C6H12O6",p
13ppd_e,"Propane-1,3-diol","C3H8O2",e
13ppd_p,"Propane-1,3-diol","C3H8O2",p
aclys_c,"N2-Acetyl-L-lysine","C8H16N2O3",c
2mbut_c,"2-methylbutyrate","C5H9O2",c
2mbut_e,"2-methylbutyrate","C5H9O2",e
ch4s_e,"Methanethiol","CH4S",e
ind3ppa_c,"Indole-3-propionate","C11H10NO2",c
ind3ppa_e,"Indole-3-propionate","C11H10NO2",e
plac_c,"Phenyllactate","C9H9O3",c
plac_e,"Phenyllactate","C9H9O3",e
Cit_Mg_c,"Citrate-Mg","C6H5O7Mg",c
Cit_Mg_e,"Citrate-Mg","C6H5O7Mg",e
5fth4mpt_c,"N(5)-formyl-5,6,7,8-tetrahydromethanopterin","C31H42N6O17P",c
ficytcc553_c,"Ferricytochrome c-553","C42H54FeN8O6S2",c
focytcc553_c,"Ferrocytochrome c-553","C42H54FeN8O6S2",c
mtth4mpt_c,"5,10-Methenyl-5,6,7,8-tetrahydromethanopterin","C31H41N6O16P",c
tet_c,"Tetrathionate","O6S4",c
ppal_e,"Propanal","C3H6O",e
44dpnspr_c,"4,4-Diaponeurosporene","C30H42",c
3dh46lchol_c,"3-dehydro-delta-4,6-Lithocholate","C24H33O3",c
3dh4cdcacoa_c,"3-dehydro-delta-4-Chenodeoxycholoyl-CoA","C45H66N7O19P3S",c
3dh4cdchol_c,"3-dehydro-delta-4-Chenodeoxycholate","C24H35O4",c
3dh4lchol_c,"3-dehydro-delta-4-Lithocholate","C24H35O3",c
3dhcdcacoa_c,"3-dehydro-Chenodeoxycholoyl-CoA","C45H68N7O19P3S",c
3dhlchol_c,"3-dehydro-Lithocholate","C24H37O3",c
dcholcoa_c,"chenodeoxycholoyl coenzyme a","C45H70N7O19P3S",c
3dhcdchol_e,"3-Dehydrochenodeoxycholate","C24H37O4",e
7dhcdchol_e,"7-Dehydrochenodeoxycholate","C24H37O4",e
dgchol_c,"glycochenodeoxycholate","C26H43NO5",c
lyx_L_e,"L-Lyxose","C5H10O5",e
sprm_c,"spermine(4+)","C10H30N4",c
sprm_e,"spermine(4+)","C10H30N4",e
C02356_c,"(S)-2-Aminobutanoate","C4H9NO2",c
C02356_e,"(S)-2-Aminobutanoate","C4H9NO2",e
ind3ac_e,"indole-3-acetate","C10H8NO2",e
3hgcoa_c,"3-Hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA","C32H48N7O20P3S",c
7moonlcoa_c,"7-Methyl-3-oxo-6-octenoyl-CoA","C30H45N7O18P3S",c
2dg_c,"2-deoxy-D-glucose","C6H12O5",c
2doxg6p_c,"2-Deoxy-D-glucose 6-phosphate","C6H12O8P",c
xylt_e,"xylitol","C5H12O5",e
prohistyr_c,"Prolyl-Histidyl-Tyrosine","C20H26N5O5",c
prohistyr_e,"Prolyl-Histidyl-Tyrosine","C20H26N5O5",e
skm_e,"Shikimate","C7H9O5",e
mppp9_c,"Mg-protoporphyrin IX (iMEO21, iAF692)","C34H31N4O4Mg",c
pslac_c,"(2R)-O-phospho-3-sulfolactic acid","C3H3O9PS",c
udpsq_c,"UDP-6-sulfoquinovose","C15H21N2O19P2S",c
6pthp_c,"6-pyruvoyl-5,6,7,8-tetrahydropterin","C9H11N5O3",c
HC01254_c,"6-Lactoyl-5,6,7,8-tetrahydropterin","C9H13N5O3",c
glac_c,"D-glucurono-6,3-lactone","C6H8O6",c
phenol_e,"Phenol","C6H6O",e
phenol_p,"Phenol","C6H6O",p
3masp_c,"L-threo-3-Methylaspartate","C5H7NO4",c
adth_c,"2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid","C7H13NO5",c
dkfp_c,"1-Deoxy-D-threo-hexo-2,5-diulose 6-phosphate","C6H9O8P",c
hpyraldp_c,"Hydroxypyruvaldehyde phosphate","C3H3O6P",c
mescon_c,"Mesaconate","C5H4O4",c
r15bp_c,"D-Ribose 1,5-bisphosphate","C5H8O11P2",c
2d3ksciam_c,"2-Deoxy-3-keto-scyllo-inosamine","C6H12NO4",c
2dsciam_c,"2-Deoxy-scyllo-inosamine","C6H14NO4",c
6pgc_e,"6-Phospho-D-gluconate","C6H10O10P",e
6pgc_p,"6-Phospho-D-gluconate","C6H10O10P",p
CE2250_e,"3-oxodocosanoyl-CoA","C43H72N7O18P3S",e
CE2250_p,"3-oxodocosanoyl-CoA","C43H72N7O18P3S",p
M01966_c,"Alpha-D-Glucose 1,6-bisphosphate","C6H11O12P2",c
arachcoa_e,"arachidyl coenzyme A","C41H70N7O17P3S",e
arachcoa_p,"arachidyl coenzyme A","C41H70N7O17P3S",p
dgmp_p,"dGMP","C10H12N5O7P",p
dtdp_p,"dTDP","C10H13N2O11P2",p
f6p_e,"D-Fructose 6-phosphate","C6H11O9P",e
f6p_p,"D-Fructose 6-phosphate","C6H11O9P",p
gam6p_p,"D-Glucosamine 6-phosphate","C6H13NO8P",p
h2o2_e,"Hydrogen peroxide","H2O2",e
h2o2_p,"Hydrogen peroxide","H2O2",p
kdo2lipid4_e,"KDO(2)-lipid IV(A)","C84H148N2O37P2",e
kdo2lipid4_p,"KDO(2)-lipid IV(A)","C84H148N2O37P2",p
malcoa_e,"Malonyl-CoA","C24H33N7O19P3S",e
malcoa_p,"Malonyl-CoA","C24H33N7O19P3S",p
neopront_c,"Neoprontosil","C18H14N4O10S3",c
pan4p_e,"Pantetheine 4-phosphate","C11H21N2O7PS",e
pan4p_p,"Pantetheine 4-phosphate","C11H21N2O7PS",p
pppi_p,"triphosphate(5-)","HO10P3",p
salc_p,"Salicylic acid, o-Hydroxybenzoic acid","C7H5O3",p
sanilamide_c,"Sulfanilamide","C6H8N2O2S",c
so3_p,"Sulfite","O3S",p
tetdece1coa_c,"tetradecenoylcoa","C35H56N7O17P3S",c
acnamp_c,"N-Acetylneuraminate 9-phosphate","C11H17NO12P",c
gd1b_hs_e,"GD1b","C66H111N4O38FULLRCO",e
gm1_hs_e,"ganglioside GM1","C55H95N3O30FULLRCO",e
gq1b_hs_e,"GQ1b","C88H143N6O54FULLRCO",e
gt1b_hs_e,"GT1b","C77H127N5O46FULLRCO",e
btd_RR_e,"R_R__2_3_Butanediol","C4H10O2",e
btd_RR_p,"R_R__2_3_Butanediol","C4H10O2",p
lyx_L_p,"L-Lyxose","C5H10O5",p
4hoxpacd_e,"(4-hydroxyphenyl)acetaldehyde","C8H8O2",e
4hoxpacd_p,"(4-hydroxyphenyl)acetaldehyde","C8H8O2",p
dms_p,"Dimethyl sulfide","C2H6S",p
dmso_p,"Dimethyl sulfoxide","C2H6OS",p
hmgth_c,"hydroxymethylglutathione","C11H18N3O7S",c
skm_p,"Shikimate","C7H9O5",p
thym_p,"Thymine","C5H6N2O2",p
abt_e,"L-arabinitol","C5H12O5",e
R1coa_hs_c,"R group 1 Coenzyme A","XCO2C21H31N7O15P3S",c
R2coa_hs_c,"R group 2 Coenzyme A","XCO2C21H31N7O15P3S",c
Rtotal3coa_c,"R total 3 Coenzyme A","CO2FULLR3C21H31N7O15P3S",c
arachcoa_c,"arachidyl coenzyme A","C41H70N7O17P3S",c
fe3dcit_e,"Fe(III)dicitrate","C12H10FeO14",e
sacald_c,"Sulfoacetaldehyde","C2H3O4S",c
urdgly_c,"Ureidoglycine","C3H7N3O3",c
3hcinnm_e,"3-hydroxycinnamic acid","C9H7O3",e
3hcinnm_p,"3-hydroxycinnamic acid","C9H7O3",p
3hpppn_e,"3-(3-hydroxy-phenyl)propionate","C9H9O3",e
3hpppn_p,"3-(3-hydroxy-phenyl)propionate","C9H9O3",p
7dhcdchol_p,"7-Dehydrochenodeoxycholate","C24H37O4",p
7ocholate_c,"3alpha,12alpha-Dihydroxy-7-oxo-5beta-cholanate","C24H37O5",c
7ocholate_e,"3alpha,12alpha-Dihydroxy-7-oxo-5beta-cholanate","C24H37O5",e
7ocholate_p,"3alpha,12alpha-Dihydroxy-7-oxo-5beta-cholanate","C24H37O5",p
fald_p,"formaldehyde","CH2O",p
fruur_e,"D-Fructuronate","C6H9O7",e
fruur_p,"D-Fructuronate","C6H9O7",p
ind3ac_p,"indole-3-acetate","C10H8NO2",p
psdurdn_c,"Pseudouridine","C9H12N2O6",c
tagur_e,"D-Tagaturonate","C6H9O7",e
tagur_p,"D-Tagaturonate","C6H9O7",p
u5dpb_c,"Uridine 5-diphospho-beta-(4-deoxy-4-formamido-L-arabinose)","C15H21N3O16P2",c
udp4kp_c,"UDP-4-ketopentose","C14H18N2O16P2",c
udpadolarab_c,"UDP-4-amino-4-deoxy-L-arabinose","C14H22N3O15P2",c
h4mpt_c,"5,6,7,8-tetrahydromethanopterin","C30H42N6O16P",c
mh4mpt_c,"5-Methyl-5,6,7,8-tetrahydromethanopterin","C31H44N6O16P",c
ctp_e,"CTP","C9H12N3O14P3",e
g1p_e,"D-Glucose 1-phosphate","C6H11O9P",e
prpp_e,"5-Phospho-alpha-D-ribose 1-diphosphate","C5H8O14P3",e
udp_e,"UDP","C9H11N2O12P2",e
udpg_e,"UDPglucose","C15H22N2O17P2",e
HC01361_e,"Dihydroneopterin","C9H13N5O4",e
ahdt_e,"7,8-dihydroneopterin 3-triphosphate(4-)","C9H12N5O13P3",e
tmphp_c,"Trimetaphosphate","O9P3",c
tmphp_e,"Trimetaphosphate","O9P3",e
3abutcoa_c,"L-3-Aminobutyryl-CoA","C25H39N8O17P3S",c
5a3ohex_c,"3-keto-5-aminohexanoate","C6H10NO3",c
btoh_e,"butanol","C4H10O",e
btoh_p,"butanol","C4H10O",p
cholp_p,"choline phosphate(1-)","C5H13NO4P",p
hxcoa_p,"Hexanoyl-CoA (n-C6:0CoA)","C27H42N7O17P3S",p
coF420_c,"Coenzyme F420","C29H34N5O18P",c
coF420h_c,"Reduced coenzyme F420","C29H36N5O18P",c
Rtotal2_p,"R total 2 position","CO2FULLR2",p
fdp_p,"D-Fructose 1,6-bisphosphate","C6H10O12P2",p
ichor_e,"Isochorismate","C10H8O6",e
ichor_p,"Isochorismate","C10H8O6",p
tmphp_p,"Trimetaphosphate","O9P3",p
mtethnpn_c,"5,10-Methylenetetrahydromethanopterin","C31H42N6O16P",c
oxam_c,"Oxamate","C2H2NO3",c
abt_p,"L-arabinitol","C5H12O5",p
fe3dcit_p,"Fe(III)dicitrate","C12H10FeO14",p
mma_p,"methylammonium","C1H6N",p
mucl_e,"mucolactone","C6H5O4",e
mucl_p,"mucolactone","C6H5O4",p
3cvobz_c,"3-[(1-Carboxyvinyl)oxy]benzoate","C10H6O5",c
6adxft_c,"6-Amino-6-deoxyfutalosine","C19H19N5O6",c
cdhxft_c,"Cyclic dehypoxanthine futalosine","C14H13O7",c
dh6na_c,"1,4-dihydroxy-6-naphthoate","C11H7O4",c
dhxft_c,"Dehypoxanthine futalosinate","C14H15O7",c
trypta_e,"Tryptamine","C10H13N2",e
ppoh_e,"1-Propanol","C3H8O1",e
Rtotal3_e,"R total 3 position","CO2FULLR3",e
Rtotal_e,"R total","CO2FULLR",e
acorn_e,"N(2)-acetyl-L-ornithine","C7H14N2O3",e
g3pc_e,"sn-Glycero-3-phosphocholine","C8H20NO6P",e
ldl_hs_e,"Low Density Lipoprotein","X",e
pchol_hs_e,"Phosphatidylcholine","C8H18NO4PFULLRCO2FULLR2CO2",e
tag_hs_c,"triglyceride","C3H5FULLRCO2FULLR2CO2FULLR3CO2",c
tag_hs_e,"triglyceride","C3H5FULLRCO2FULLR2CO2FULLR3CO2",e
vldl_hs_c,"Very Low Density Lipoprotein","X",c
vldl_hs_e,"Very Low Density Lipoprotein","X",e
4abutn_e,"4-Aminobutanal","C4H10NO",e
hexa_c,"hexa[c]","X",c
